domain,logo_url,extraction_method,confidence_score,robots_txt
telefonica.com,"data:image/svg+xml;base64,PHN2ZyBzdHlsZT0iZGlzcGxheTpub25lOyIgZmlsbD0iI0U2NkM2NCIgd2lkdGg9IjI0IiBoZWlnaHQ9IjI0IiB2aWV3Qm94PSIwIDAgMzIgMzIiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PHBhdGggZD0iTTI4Ljk3MDcgMzAuMDg0SDIuOTc0NjZDMi41OTg2NiAzMC4wODQgMi4yNjI2NiAyOS45MDggMi4wNzg2NiAyOS42MDhDMS44OTQ2NiAyOS4zMTIgMS44ODI2NiAyOC45MzIgMi4wNDY2NiAyOC41OTJMMTQuOTUwNyAyLjUxMTk4QzE1LjEzNDcgMi4xNDM5OCAxNS40NjI3IDEuOTI3OTggMTUuODMwNyAxLjkyNzk4QzE2LjE5ODcgMS45Mjc5OCAxNi41MjY3IDIuMTQzOTggMTYuNzEwNyAyLjUwNzk4TDI5Ljg5MDcgMjguNTg4QzI5Ljg5MDcgMjguNTg4IDI5Ljg5MDcgMjguNTkyIDI5Ljg5NDcgMjguNTkyQzMwLjA2MjcgMjguOTMyIDMwLjA1NDcgMjkuMzEyIDI5Ljg2NjcgMjkuNjA4QzI5LjY4MjcgMjkuOTA0IDI5LjM0NjcgMzAuMDg0IDI4Ljk3MDcgMzAuMDg0Wk0zLjgzNDY2IDI4LjUxNkgyOC4wOTg3TDE1LjgzODcgNC4yNTE5OEwzLjgzNDY2IDI4LjUxNloiPjwvcGF0aD48cGF0aCBkPSJNMTUuOTkxMiAyMy4xMjAxQzE1LjU1OTIgMjMuMTIwMSAxNS4yMDcyIDIyLjc2ODEgMTUuMjA3MiAyMi4zMzYxVjExLjMyMDFDMTUuMjA3MiAxMC44ODgxIDE1LjU1OTIgMTAuNTM2MSAxNS45OTEyIDEwLjUzNjFDMTYuNDIzMiAxMC41MzYxIDE2Ljc3NTIgMTAuODg4MSAxNi43NzUyIDExLjMyMDFWMjIuMzM2MUMxNi43NzUyIDIyLjc2ODEgMTYuNDIzMiAyMy4xMjAxIDE1Ljk5MTIgMjMuMTIwMVpNMTUuOTkxMiAyNi4xNTIxQzE1LjQ5MTIgMjYuMTUyMSAxNS4xOTkyIDI1Ljg2NDEgMTUuMTk5MiAyNS4zNjAxQzE1LjE5OTIgMjQuODU2MSAxNS40ODcyIDI0LjU2ODEgMTUuOTkxMiAyNC41NjgxQzE2LjQ5NTIgMjQuNTY4MSAxNi43ODMyIDI0Ljg1NjEgMTYuNzgzMiAyNS4zNjAxQzE2Ljc4MzIgMjUuODY0MSAxNi40OTEyIDI2LjE1MjEgMTUuOTkxMiAyNi4xNTIxWiI+PC9wYXRoPjwvc3ZnPg==",SVG_TAG,0.1,0
8m.com,,,,
symanteccloud.com,,,,
sungardas.com,https://sungardas.com/wp-content/uploads/2024/06/gerber-logo.png,IMG_TAG,0.6,0
x10.mx,,,,
freedomsoft.com,,,,
000webhost.com,,,,
fax.com,https://www.efax.com/wp-content/uploads/2024/06/faxcom-logo.svg,FAVICON_LINK,0.9000000000000001,1
kozzi.com,,,,
dnsmadeeasy.com,,FAVICON_LINK,,0
hostpapa.com,,,,
cellebrite.com,,FAVICON_LINK,,1
contactology.com,,FAVICON_LINK,,1
brightlocal.com,https://www.brightlocal.com/wp-content/uploads/2023/09/BL-logomark-green.png,IMG_TAG,0.9000000000000001,0
offervault.com,https://offervault.com/img/high-logo.png,IMG_TAG,1.0,1
hosting.com,https://hosting.com/assets/brand/hosting-logo-on-dark.svg,IMG_TAG,0.8,0
onetouch.com,https://onetouch.com/profiles/custom/onetouch_profile/profiles/onetouch_profile/onetouch_theme/images/logo-onetouch-rebrand.png,IMG_TAG,0.6000000000000001,0
gmx.es,"data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPCEtLSBHZW5lcmF0b3I6IEFkb2JlIElsbHVzdHJhdG9yIDIyLjAuMSwgU1ZHIEV4cG9ydCBQbHVnLUluIC4gU1ZHIFZlcnNpb246IDYuMDAgQnVpbGQgMCkgIC0tPgo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkViZW5lXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4IgoJIHZpZXdCb3g9IjAgMCA1MDguNSAxNjUuOCIgc3R5bGU9ImVuYWJsZS1iYWNrZ3JvdW5kOm5ldyAwIDAgNTA4LjUgMTY1Ljg7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCS5zdDB7ZmlsbDojRkZGRkZGO30KPC9zdHlsZT4KPHBhdGggaWQ9IlgiIGNsYXNzPSJzdDAiIGQ9Ik00NTIuNSw3OC4xbDQ0LjItNzMuNmgtNDUuMWwtMjMuNSwzNy40TDQwMi44LDQuNWgtNDkuNEw0MDUuNSw3OGwtNTIuMSw4My4xaDQ5LjRMNDMxLDExNGwzMy40LDQ3LjEKCWg0NC4xTDQ1Mi41LDc4LjF6Ii8+CjxwYXRoIGlkPSJNIiBjbGFzcz0ic3QwIiBkPSJNMjg5LjIsNC41bC0zMy42LDgzLjdMMjIzLjgsNC41aC00MC4xbC0yNi42LDE1Ni42aDQwLjVsMTMuMS05MC4yaDAuNGwzNS45LDkwLjJoMTYuMmwzNy42LTkwLjJoMC41CglsMTEuNCw5MC4yaDQwLjdMMzI5LjcsNC41SDI4OS4yeiIvPgo8cGF0aCBpZD0iRyIgY2xhc3M9InN0MCIgZD0iTTgyLjcsNzMuOHYzMS44aDMzYy0xLjYsMTcuOS0xNS4xLDI3LTMyLjYsMjdjLTI2LjYsMC00MS0yNC41LTQxLTQ4LjdjMC0yMy43LDEzLjgtNDkuMSw0MC40LTQ5LjEKCWMxNi4zLDAsMjgsOS45LDMzLjYsMjQuN2wzOC40LTE2LjFDMTQxLjEsMTQuNCwxMTYuMywwLDg0LjMsMEMzNC4yLDAsMCwzMy4yLDAsODMuN2MwLDQ4LjksMzQsODIuMSw4Mi45LDgyLjEKCWMyNiwwLDQ4LjktOS4zLDY0LjEtMzAuNWMxMy44LTE5LjQsMTUuNS0zOC44LDE1LjktNjEuNUMxNjIuOSw3My44LDgyLjcsNzMuOCw4Mi43LDczLjh6Ii8+Cjwvc3ZnPgo=",FAVICON_LINK,1.0,0
gosquared.com,,FAVICON_LINK,,0
websitepulse.com,https://websitepulse.com/images/websitepulse.png,IMG_TAG,0.7000000000000001,0
ic.cz,https://ic.cz/templates/webhoster2/assets/images/logo.png,IMG_TAG,0.9000000000000001,1
cyberchimps.com,,,,
slickwraps.com,https://www.slickwraps.com/cdn/shop/files/SW_LOGO_Big.png?v=1639119783&width=100,IMG_TAG,0.6000000000000001,0
ocnk.net,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNTAiIGhlaWdodD0iNDUiIHZpZXdCb3g9IjAgMCAxNTAgNDUiIHJvbGU9ImltZyIgYXJpYS1sYWJlbD0i44GK44Gh44KD44Gu44GT44ON44OD44OIIj4KICA8ZyBpZD0ib2Nua19jaSIgdHJhbnNmb3JtPSJ0cmFuc2xhdGUoLTc1IC0zNSkiPgogICAgPHJlY3QgaWQ9ImJnIiB3aWR0aD0iMTUwIiBoZWlnaHQ9IjQ1IiB0cmFuc2Zvcm09InRyYW5zbGF0ZSg3NSAzNSkiIGZpbGw9IiNmZmYiIG9wYWNpdHk9IjAiLz4KICAgIDxwYXRoIGlkPSJwYXNzIiBkPSJNMTQxMzcuNjEzLDIxMzUuMWwtMS4yMS0zLjUwN2MtLjMzOS4xMzUtLjcuMjkyLTEuMDkuNDc0bC0uMDA3LDBhLjgxNS44MTUsMCwwLDEtLjI2OC4wNjEuNjM1LjYzNSwwLDAsMS0uNi0uNjQ1LjU4NC41ODQsMCwwLDEsLjM2Ni0uNTQ4Yy40Mi0uMTg5LjgxOS0uMzYsMS4xODYtLjUwNmwtLjQzMS0xLjI1M2EuNDIyLjQyMiwwLDAsMS0uMDM1LS4xOTIuNjQyLjY0MiwwLDAsMSwuNjk0LS41NjMuNTgxLjU4MSwwLDAsMSwuNTg0LjM4NWwuNDA1LDEuMTcyYTEwLjQsMTAuNCwwLDAsMSwxLjY3LS40MjQuNjc0LjY3NCwwLDAsMS0uMTQyLS4wOTMsNy41ODQsNy41ODQsMCwwLDAtLjgwOS0uNTUyLjU4Ny41ODcsMCwwLDEtLjMwNy0uNDkxLjY2Ni42NjYsMCwwLDEsLjY3NC0uNjM0Ljc3NS43NzUsMCwwLDEsLjM1OS4wOTMsNS40MzksNS40MzksMCwwLDEsLjkxMS41NzdsLjAwOCwwYS43LjcsMCwwLDEsLjI4MS41MjcuNjQyLjY0MiwwLDAsMS0uMjQ2LjQ5NWMuMSwwLC4yMS0uMDA3LjMxMy0uMDA3LDEuNCwwLDIuMjY4LjY1OSwyLjI2OCwxLjcxNmExLjgxMywxLjgxMywwLDAsMS0xLjk4MiwxLjgzNyw0LjA4LDQuMDgsMCwwLDEtLjg3Ni0uMDg5LjY2My42NjMsMCwwLDEtLjU0OS0uNjUyLjYzMy42MzMsMCwwLDEsLjYzLS42NDUuOTY5Ljk2OSwwLDAsMSwuMTg5LjAyNWwuMDE0LDBhMS44NzYsMS44NzYsMCwwLDAsLjU0OS4wNzhjLjQ2MywwLC42OC0uMTg1LjY4LS41NTksMC0uMTI4LDAtLjUtLjkzMy0uNWE3LjI0Niw3LjI0NiwwLDAsMC0yLjMuNDQ1bDEuMjI2LDMuNTYxYS43MTguNzE4LDAsMCwxLC4wMzUuMjE0LjY0MS42NDEsMCwwLDEtLjY2OS42QS42LjYsMCwwLDEsMTQxMzcuNjEzLDIxMzUuMVptLTkuMjkzLS42M2EuNjU2LjY1NiwwLDAsMSwuNjU1LS42NzNjMS42Ny0uMTE3LDIuNTE4LS42MTYsMi41MTgtMS40ODksMC0uNTItLjM1LS43ODMtMS4wNC0uNzgzYTQuMTg1LDQuMTg1LDAsMCwwLTMuMDEzLDEuMjg1Ljg1MS44NTEsMCwwLDEtLjU1Ni4yMjguNzE5LjcxOSwwLDAsMS0uNzM2LS43MDgsMS4wNiwxLjA2LDAsMCwxLC4wNS0uMjkybDAtLjAwN2ExOS44MjksMTkuODI5LDAsMCwwLC43MzctMi42ODFjLS40MTcuMDI5LS44MzMuMDQ2LTEuMjQzLjA0NmEuNjYyLjY2MiwwLDAsMS0uNjgtLjY4NC42NTEuNjUxLDAsMCwxLC42Ny0uNjc3Yy40MTYsMCwuOTIyLS4wMjUsMS41LS4wNzEuMDY3LS40OTUuMTIxLS45NjUuMTY3LTEuNDI4YS42ODYuNjg2LDAsMCwxLC43MjktLjYwOS43MS43MSwwLDAsMSwuNTM4LjIyNC42MTMuNjEzLDAsMCwxLC4xNDkuNDk1Yy0uMDQ2LjQzOC0uMDg5LjgwOC0uMTM5LDEuMTU3Ljc4Ny0uMTA3LDEuNTE0LS4yMjgsMi4xMTUtLjM2M2wuMDA3LDBhLjk4OS45ODksMCwwLDEsLjE4Ni0uMDIxLjY3NC42NzQsMCwwLDEsLjY2OS42ODcuNjg2LjY4NiwwLDAsMS0uNi42NzMsMjYuMDc1LDI2LjA3NSwwLDAsMS0yLjYxMy40MjcsMTYuNTE2LDE2LjUxNiwwLDAsMS0uMzg1LDEuNjEsNS43NSw1Ljc1LDAsMCwxLDIuNDI5LS41OTVjMS41ODgsMCwyLjUzNS43NzMsMi41MzUsMi4wNjksMCwxLjY0Mi0xLjQ4OCwyLjc0Mi0zLjg5MywyLjg2M2EuMjQyLjI0MiwwLDAsMS0uMDUsMEEuNjgyLjY4MiwwLDAsMSwxNDEyOC4zMiwyMTM0LjQ2NlptLTEzLjgwOS0xLjE2NWMwLS45ODMuNzIzLTEuNzgsMi4yNjUtMi41di0xLjQ2N2MtLjUzOC4wNS0uOTUxLjA3NS0xLjI4OS4wNzVoLS4wMTlhLjYwOS42MDksMCwwLDEtLjQ4LS4yMTcuNzA5LjcwOSwwLDAsMS0uMTYtLjQ1Ni42NTEuNjUxLDAsMCwxLC42NTktLjY4NGMuMy0uMDA3Ljc2Mi0uMDMyLDEuMjg5LS4wODV2LTEuNDMxYS43MTYuNzE2LDAsMCwxLDEuNDI4LDB2MS4yMzJjLjI5Mi0uMDUzLjU1OS0uMTA3LjgtLjE2N2EuNzgxLjc4MSwwLDAsMSwuMjMxLS4wMjUuNjg0LjY4NCwwLDAsMSwuNy42NzcuNjY2LjY2NiwwLDAsMS0uNTU2LjY0OGMtLjM4OS4xLS43ODMuMTc4LTEuMTc5LjI0MnYxLjIxNGE3LjQsNy40LDAsMCwxLDEuNjM4LS4xNjRjMS43NywwLDIuODcuODM3LDIuODcsMi4yLDAsMS4zNzgtLjkzMywyLjMtMi41NTcsMi41MzFhLjgyNy44MjcsMCwwLDEtLjEzMi4wMTEuNjkuNjksMCwwLDEtLjUyMy0uMjIxLjcxMi43MTIsMCwwLDEtLjE4Ni0uNDgxLjY4Ni42ODYsMCwwLDEsLjYtLjY4NGMxLjE3NS0uMiwxLjMwNy0uNzUxLDEuMzA3LTEuMTQ3LDAtLjU0MS0uNTQ4LS45LTEuMzcxLS45YTYuMDY3LDYuMDY3LDAsMCwwLTEuNjQ1LjIyOHYxLjcyM2MwLDEuMTExLS40ODgsMS42MDktMS41OTIsMS42MDlBMi4wNDIsMi4wNDIsMCwwLDEsMTQxMTQuNTEyLDIxMzMuM1ptMS40NjctLjAxOGMwLC4yMzUuMzIuMzgxLjYxMi4zODEuMTQ5LS4wMDcuMTg2LS4wMzIuMTg2LS4zVjIxMzIuM0MxNDExNi4wNDYsMjEzMi43NDIsMTQxMTUuOTc5LDIxMzMuMDIsMTQxMTUuOTc5LDIxMzMuMjgzWm0zMi43Ljc4YS43NDYuNzQ2LDAsMCwxLC41MzgtLjcwOCwyLjUsMi41LDAsMCwwLDEuOTc5LTIuNTQyLDIuMzcxLDIuMzcxLDAsMCwwLTIuMjI5LTIuNDA3LDEwLjE1OSwxMC4xNTksMCwwLDEtMS4xODksNC4yOCwyLjI3NiwyLjI3NiwwLDAsMS0yLjExOCwxLjM3NWMtMS4wNDcsMC0yLjEtLjgtMi4xLTIuNiwwLTIuNTE4LDIuMTQ3LTQuNDE5LDQuOTkyLTQuNDE5LDIuNDkyLDAsNC4xNywxLjUxNyw0LjE3LDMuNzcxYTMuOTc2LDMuOTc2LDAsMCwxLS44MTIsMi40NzUsNC40MTgsNC40MTgsMCwwLDEtMi4yLDEuNDYzLjc5Ljc5LDAsMCwxLS4yOTIuMDUzQS43NDIuNzQyLDAsMCwxLDE0MTQ4LjY4MSwyMTM0LjA2M1ptLTMuNjIxLTIuNmMwLC43MDguMjMxLDEuMTUuNiwxLjE1LjIxLDAsLjQ1OS0uMDc1Ljc3Ni0uNjE2YTguODM4LDguODM4LDAsMCwwLDEtMy40OUEzLjEsMy4xLDAsMCwwLDE0MTQ1LjA2LDIxMzEuNDZabTEwLjEwNSwyLjc1MmExLjg1MSwxLjg1MSwwLDAsMS0uODc2LTEuNywyLjc5MiwyLjc5MiwwLDAsMSwuMTI0LS44MTIuNzE1LjcxNSwwLDAsMSwuNzI3LS41Mi42NjUuNjY1LDAsMCwxLC43MjMuNjIzLDEuMTYxLDEuMTYxLDAsMCwxLS4wMjEuMTc1bDAsLjAwN2EyLjEyLDIuMTIsMCwwLDAtLjA1Ny40NzRjMCwuNDgxLjE1Ni44NTEsMi4xNTMuODUxYTE0LjUsMTQuNSwwLDAsMCwyLjgyLS4zbC4wMjgtLjAwN2EuOS45LDAsMCwxLC4xNjgtLjAxOC43LjcsMCwwLDEsLjcwNS43MTYuNzU3Ljc1NywwLDAsMS0uNjI3LjczNCwxNC4xOTEsMTQuMTkxLDAsMCwxLTMuMDk1LjMyNEE1LjM2NSw1LjM2NSwwLDAsMSwxNDE1NS4xNjUsMjEzNC4yMTNabS0zMy4wNzYtNC43MDdhOC4wNiw4LjA2LDAsMCwwLTEuMjM1LS44NzYuNjU3LjY1NywwLDAsMS0uMzc0LS41OTUuNzcxLjc3MSwwLDAsMSwuNzQ3LS43NTUuNzg2Ljc4NiwwLDAsMSwuMzU2LjA4OSw3Ljk5LDcuOTksMCwwLDEsMS41LDEuMDE4Ljc2NS43NjUsMCwwLDEsLjI5Mi41OTUuNzU2Ljc1NiwwLDAsMS0uNzU1LjczN0EuNzgxLjc4MSwwLDAsMSwxNDEyMi4wODksMjEyOS41MDZabTMzLjYxNy0xLjAyMmEuNzIyLjcyMiwwLDAsMS0uNTg0LS43MTIuNzEzLjcxMywwLDAsMSwuNzEyLS43NDQuODE3LjgxNywwLDAsMSwuMTU3LjAxOCwxMC4wMiwxMC4wMiwwLDAsMCwyLjAwOC4yLDEyLjU4NywxMi41ODcsMCwwLDAsMS45NDgtLjEzMmguMDA3Yy4wMzksMCwuMDc0LS4wMDcuMTE0LS4wMDdhLjcxOC43MTgsMCwwLDEsLjExNywxLjQyNGgwYTE1LjA2NCwxNS4wNjQsMCwwLDEtMi4xNzIuMTVBMTIuMjg0LDEyLjI4NCwwLDAsMSwxNDE1NS43MDYsMjEyOC40ODRabTE2LjE1NS0xNS40NDNhOC4xODcsOC4xODcsMCwxLDEsOC4xODcsOC4wNjlBOC4xMzMsOC4xMzMsMCwwLDEsMTQxNzEuODYxLDIxMTMuMDQxWm0zLjIzMywwYTQuOTU1LDQuOTU1LDAsMSwwLDQuOTUzLTQuODg1QTQuOTM4LDQuOTM4LDAsMCwwLDE0MTc1LjA5NSwyMTEzLjA0MVptLTM2LjUsMGE4LjE4NSw4LjE4NSwwLDEsMSw4LjE4Nyw4LjA2OUE4LjEzMyw4LjEzMywwLDAsMSwxNDEzOC42LDIxMTMuMDQxWm0zLjIzLDBhNC45NTcsNC45NTcsMCwxLDAsNC45NTYtNC44ODVBNC45NCw0Ljk0LDAsMCwwLDE0MTQxLjgzLDIxMTMuMDQxWm0tOSw2LjQ1OXYtNi40NTlhNC45NTYsNC45NTYsMCwwLDAtOS45MSwwdjYuNDU5YTEuNjE1LDEuNjE1LDAsMCwxLTMuMjI5LDB2LTYuNDU5YTguMTg1LDguMTg1LDAsMCwxLDE2LjM2OSwwdjYuNDU5YTEuNjE1LDEuNjE1LDAsMCwxLTMuMjI5LDBabS0zOSwwdi03LjQ1NmEzLjk2MiwzLjk2MiwwLDAsMC03LjkyMywwdjcuNDU2YTEuNjE1LDEuNjE1LDAsMCwxLTMuMjI5LDB2LTIwLjkyM2ExLjYxNSwxLjYxNSwwLDAsMSwzLjIyOSwwdjcuNTUyYTcuMjMsNy4yMywwLDAsMSwxMS4xNTIsNS45MTR2Ny40NTZhMS42MjYsMS42MjYsMCwwLDEtMS42MzQsMS42MDlBMS42LDEuNiwwLDAsMSwxNDA5My44MywyMTE5LjVabS00OS44MjktNi40NTlhOC4xODcsOC4xODcsMCwxLDEsOC4xODcsOC4wNjlBOC4xMzMsOC4xMzMsMCwwLDEsMTQwNDQsMjExMy4wNDFabTMuMjI5LDBhNC45NTcsNC45NTcsMCwxLDAsNC45NTctNC44ODVBNC45NDEsNC45NDEsMCwwLDAsMTQwNDcuMjMsMjExMy4wNDFabTY1LjkzNSw2LjQyN2E3LjE3Myw3LjE3MywwLDAsMS00LjgyNCwxLjYwOSw3Ljk1Niw3Ljk1NiwwLDAsMS04LjI1MS03LjkwOCw4LjEzOSw4LjEzOSwwLDAsMSw4LjI1MS04LjEzMyw3Ljk0Niw3Ljk0NiwwLDAsMSw4LjAyMiw4LjEzM3Y2LjNhMS41NjksMS41NjksMCwwLDEtMS42MzUsMS42MDlBMS43MDgsMS43MDgsMCwwLDEsMTQxMTMuMTY1LDIxMTkuNDY4Wm0tOS44ODEtNi4zYTQuOSw0LjksMCwwLDAsNS4wNTcsNC43NTcsNC43LDQuNywwLDAsMCw0LjgyNC00Ljc1Nyw0Ljg5LDQuODksMCwwLDAtNC44MjQtNC45ODFBNS4wODcsNS4wODcsMCwwLDAsMTQxMDMuMjg0LDIxMTMuMTY5Wm02NC45NTksNy4zLTYuMi03LjMyOC0xLjAwOC42NzN2NS42MjZhMS42MjksMS42MjksMCwwLDEtMS42MzUsMS42MSwxLjYsMS42LDAsMCwxLTEuNTk1LTEuNjF2LTIwLjgyN2ExLjU4OSwxLjU4OSwwLDAsMSwxLjU5NS0xLjU3NywxLjYyMywxLjYyMywwLDAsMSwxLjYzNSwxLjU3N3YxMS40NDRsNy40LTQuNzg5YTEuNjU3LDEuNjU3LDAsMCwxLDIuMjgyLjE4OSwxLjYwOSwxLjYwOSwwLDAsMS0uMjI4LDIuMjVsLTUuNzA4LDMuNyw1LjkzNiw3LjA0YTEuNjEzLDEuNjEzLDAsMCwxLTEuMjQyLDIuNkExLjUyNywxLjUyNywwLDAsMSwxNDE2OC4yNDMsMjEyMC40NjVaIiB0cmFuc2Zvcm09InRyYW5zbGF0ZSgtMTM5NjYuODg0IC0yMDU5LjEwOSkiIGZpbGw9ImN1cnJlbnRDb2xvciIvPgogICAgPHBhdGggaWQ9InBhc3MtMiIgZGF0YS1uYW1lPSJwYXNzIiBkPSJNMTQxNDcuNTY3LDIxMjUuOTg1di0xLjQyNmwuMDI1LTEuMTQxYTE1Ljk3MSwxNS45NzEsMCwwLDEtMi42MzIsMS4yNDEuODQ4Ljg0OCwwLDAsMS0uMjkxLjA1LjY4NS42ODUsMCwwLDEtLjE3MS0xLjM0OCwxMi44MjEsMTIuODIxLDAsMCwwLDQuNTQ0LTIuNzM4bC0zLjY1MS4wNTNoLS4wMjFhLjYyNS42MjUsMCwwLDEtLjQ5MS0uMjI0Ljc0MS43NDEsMCwwLDEtLjE1OS0uNDczLjY1OS42NTksMCwwLDEsLjY2MS0uNjkzbDMuMDQ3LS4wMjlhLjc2NS43NjUsMCwwLDEtLjM0OC0uMTgxLDEwLjcwOCwxMC43MDgsMCwwLDAtLjk1Ny0uNzcxLjY1LjY1LDAsMCwxLS4yOTUtLjUzMy43NDYuNzQ2LDAsMCwxLC43NDMtLjcwOC44MTEuODExLDAsMCwxLC40NDguMTM5LDkuMTYyLDkuMTYyLDAsMCwxLDEuMDI3Ljc3MS43NS43NSwwLDAsMSwuMjYuNTQ4Ljc4My43ODMsMCwwLDEtLjYxNS43MzNsLjkxNC0uMDA3Yy4wMTQsMCwuMDI0LDAsLjAzMSwwLC43NTgsMCwxLjI0NS4zNywxLjI0NS45NDZhMS4zNiwxLjM2LDAsMCwxLS4zODEuODc4LDEwLjY1LDEwLjY1LDAsMCwxLTEuNDQzLDEuMzYydjMuNTU2YS42NzEuNjcxLDAsMCwxLS43NDcuNjQ3QS42ODIuNjgyLDAsMCwxLDE0MTQ3LjU2NywyMTI1Ljk4NVptMTYuMzE4LS4yNzR2LTcuODQ0YS43NzEuNzcxLDAsMCwxLDEuNTM2LDB2Mi41MjFhLjcuNywwLDAsMSwuMzU5LS4xLjgxNS44MTUsMCwwLDEsLjMzNC4wNzUsMTIuNiwxMi42LDAsMCwxLDIuMjQsMS4zMzMuOC44LDAsMCwxLC4zNTIuNjU0Ljc1My43NTMsMCwwLDEtLjc0My43NTcuODU3Ljg1NywwLDAsMS0uNTI5LS4xODUsMTguMzM3LDE4LjMzNywwLDAsMC0xLjkzMi0xLjIyMy44NDIuODQyLDAsMCwxLS4wODEtLjA1djQuMDY0YS43NzMuNzczLDAsMCwxLTEuNTM2LDBabS04LjQxLS4wNTNhLjcxMi43MTIsMCwwLDEsLjQwNS0uNjI2LDcuNzIsNy43MiwwLDAsMCwzLjY1Mi00Ljg3Mi42MjIuNjIyLDAsMCwxLC42NS0uNDczLjcuNywwLDAsMSwuNzU4LjY0NC41MTkuNTE5LDAsMCwxLS4wMjguMTc0LDkuNDQzLDkuNDQzLDAsMCwxLTQuMzg5LDUuNzVsLS4wMDcsMGEuODczLjg3MywwLDAsMS0uMzU5LjFBLjcuNywwLDAsMSwxNDE1NS40NzYsMjEyNS42NThabS0zLjk4Mi0xLjE0OWExMi4yNjcsMTIuMjY3LDAsMCwwLTEuNzY0LTEuMTczLjY3Ny42NzcsMCwwLDEtLjM2Ni0uNTg3LjY5My42OTMsMCwwLDEsLjY5My0uNjg2Ljc4Ni43ODYsMCwwLDEsLjM0Mi4wNzgsOS41MSw5LjUxLDAsMCwxLDEuOTk0LDEuMjU1Ljc1My43NTMsMCwwLDEsLjMwNi41OTQuNzEuNzEsMCwwLDEtLjcuNzA4QS44LjgsMCwwLDEsMTQxNTEuNDkzLDIxMjQuNTA5Wm0zLjI4Ni0yLjRhOS42MSw5LjYxLDAsMCwwLS42NTQtMS4zMDUuNi42LDAsMCwxLS4xLS4zMjcuNjg2LjY4NiwwLDAsMSwuNzIyLS42MTkuNy43LDAsMCwxLC42MDguMzM0LDguMDM1LDguMDM1LDAsMCwxLC43NDMsMS40MzcuNjMyLjYzMiwwLDAsMSwuMDM5LjI0Mi43MDcuNzA3LDAsMCwxLS43NDMuNjUxQS42MzkuNjM5LDAsMCwxLDE0MTU0Ljc3OSwyMTIyLjEwNlptMi4wMi0uNTQxYTguNjU1LDguNjU1LDAsMCwwLS42MTItMS4yOC42MTEuNjExLDAsMCwxLS4wOTItLjMxNi42NTYuNjU2LDAsMCwxLC43MTUtLjYuNjc3LjY3NywwLDAsMSwuNjE1LjMzOCw3LjMxOSw3LjMxOSwwLDAsMSwuNjgzLDEuNDI2Ljc4OS43ODksMCwwLDEsLjA0Mi4yMjQuNjkzLjY5MywwLDAsMS0uNzI1LjY0NEEuNjQ0LjY0NCwwLDAsMSwxNDE1Ni44LDIxMjEuNTY1Wm0tMTAzLjA2My01LjAyNGEyLjI4MSwyLjI4MSwwLDEsMSwyLjI3OSwyLjI1MUEyLjI2NCwyLjI2NCwwLDAsMSwxNDA1My43MzUsMjExNi41NDFabS03LjgyNywwYTIuMjgzLDIuMjgzLDAsMSwxLDIuMjgzLDIuMjUxQTIuMjY4LDIuMjY4LDAsMCwxLDE0MDQ1LjkwOCwyMTE2LjU0MVptLjUtNS43NzVhNy45NjgsNy45NjgsMCwwLDEtLjAyMS0xMS4zODksOC4zMTksOC4zMTksMCwwLDEsNy45MDUtMi4xMTIsMS42MTQsMS42MTQsMCwwLDEsMS4xNTUsMS45NTYsMS42NywxLjY3LDAsMCwxLTEuOTg0LDEuMTM0LDQuOTkxLDQuOTkxLDAsMCwwLTQuOCwxLjI3Myw0Ljg1NCw0Ljg1NCwwLDAsMCwwLDYuOTA5LDUuMDU2LDUuMDU2LDAsMCwwLDcuMDEzLDAsNC44LDQuOCwwLDAsMCwxLjMzMy00LjUsMS42NSwxLjY1LDAsMCwxLDEuMjQ4LTEuOTEzLDEuNjMxLDEuNjMxLDAsMCwxLDEuOTEzLDEuMjUxLDcuOTMsNy45MywwLDAsMS0yLjIxMiw3LjQxMSw4LjE2LDguMTYsMCwwLDEtNS43NTMsMi4zNEE4LjI0Nyw4LjI0NywwLDAsMSwxNDA0Ni40MDYsMjExMC43NjZaIiB0cmFuc2Zvcm09InRyYW5zbGF0ZSgtMTM5NDcuNDY1IC0yMDUwLjgzMykiIGZpbGw9IiMzNTg4ZDEiLz4KICA8L2c+Cjwvc3ZnPg==",SVG_TAG,0.5,1
pingo.com,https://pingo.com/images/logo.svg,IMG_TAG,1.0,0
zing.vn,,FAVICON_LINK,,1
